query_num	target_num	ratio
4166	467	1
4166	741	1
4166	1354	1
4166	1467	1
4166	1480	1
4167	472	1
4167	823	1
4170	662	1
4170	699	1
4170	751	1
4170	760	1
4170	779	1
4170	785	1
4170	796	1
4171	83	1
4171	109	1
4171	161	1
4171	518	1
4171	578	1
4171	797	1
4171	942	1
4172	2749	1
4172	2750	1
4172	2848	1
4172	3139	1
4172	3764	1
4173	1541	1
4173	3139	1
4173	3292	1
4173	3764	1
4173	3765	1
4174	1541	1
4174	3765	1
4179	71	1
4179	1908	1
4179	2440	1
4179	2588	1
4179	2589	1
4179	2647	1
4179	2648	1
4179	2649	1
4179	2650	1
4179	3103	1
4184	15	1
4184	1106	1
4189	2836	1
4189	2837	1
4189	2838	1
4189	2957	1
4189	2958	1
4189	2959	1
4189	3120	1
4191	2430	1
4192	2	1
4192	113	1
4192	814	1
4192	840	1
4192	865	1
4192	1114	1
4192	2393	1
4193	2	1
4194	5	1
4194	618	1
4194	634	1
4194	692	1
4194	777	1
4194	842	1
4194	858	1
4194	863	1
4194	1201	1
4195	36	1
4195	1052	1
4198	127	1
4198	314	1
4198	549	1
4198	644	1
4198	763	1
4199	1613	1
4199	4200	1
4200	27	1
4200	1613	1
4200	4199	1
4201	51	1
4203	111	1
4203	1441	1
4203	1561	1
4203	1702	1
4203	1714	1
4203	1860	1
4203	2688	1
4203	2860	1
4203	3790	1
4203	4204	1
4204	111	1
4204	1441	1
4204	1702	1
4204	1860	1
4204	2688	1
4204	2772	1
4204	2860	1
4204	3418	1
4204	3790	1
4204	4203	1
4206	92	1
4206	854	1
4206	884	1
4206	899	1
4206	953	1
4206	966	1
4206	1030	1
4206	1093	1
4206	1094	1
4206	1280	1
4207	195	1
4207	440	1
4207	1051	1
4207	3492	1
4208	1	1
4208	11	1
4208	67	1
4208	814	1
4208	1086	1
4208	1377	1
4208	1934	1
4208	3493	1
4209	8	1
4209	405	1
4209	894	1
4209	1233	1
4209	1282	1
4209	1369	1
4209	1672	1
4209	3376	1
4210	1905	1
4210	2486	1
4210	2713	1
4211	2521	1
4212	43	1
4212	172	1
4213	2550	1
4213	3652	1
4214	56	1
4214	284	1
4214	319	1
4214	627	1
4214	757	1
4216	128	1
4216	448	1
4216	466	1
4216	540	1
4216	541	1
4216	648	1
4216	687	1
4216	831	1
4216	1750	1
4216	1866	1
4217	77	1
4217	531	1
4217	613	1
4217	822	1
4217	976	1
4217	2678	1
4219	2	1
4219	1078	1
4219	1690	1
4219	1904	1
4221	968	1
4222	113	1
4224	4225	1
4225	4224	1
4226	109	1
4226	840	1
4227	1	1
4228	201	1
4228	215	1
4228	274	1
4229	1347	1
4229	2787	1
4229	3061	1
4229	3062	1
4230	1	1
4231	1576	1
4231	1687	1
4233	236	1
4233	339	1
4233	358	1
4234	27	1
4234	1246	1
4235	3448	1
4235	4236	1
4236	3448	1
4236	4235	1
4239	1704	1
4240	1576	1
4240	1932	1
4241	83	1
4241	109	1
4241	118	1
4241	161	1
4241	243	1
4241	546	1
4241	640	1
4241	797	1
4243	2	1
4243	3460	1
4244	715	1
4244	2545	1
4244	2600	1
4244	3602	1
4244	3603	1
4244	3604	1
4244	3605	1
4244	3606	1
4244	4245	1
4245	2545	1
4245	2600	1
4245	2683	1
4245	3602	1
4245	3603	1
4245	3604	1
4245	3605	1
4245	3606	1
4245	4244	1
4246	2624	1
4246	2676	1
4246	2769	1
4246	3047	1
4246	3048	1
4246	3177	1
4246	3178	1
4246	3313	1
4246	3776	1
4247	2513	1
4247	2685	1
4247	2686	1
4247	2857	1
4247	2886	1
4247	3049	1
4247	3151	1
4247	3313	1
4247	3488	1
4247	3821	1
4248	12	1
4248	64	1
4248	1132	1
4248	1378	1
4248	2804	1
4248	3814	1
4248	4249	1
4249	64	1
4249	1132	1
4249	3814	1
4249	4248	1
4250	69	1
4250	840	1
4250	2669	1
4251	1704	1
4251	2862	1
4252	1704	1
4252	2106	1
4252	2700	1
4252	3823	1
4255	51	1
4255	67	1
4255	161	1
4255	1130	1
4255	1462	1
4255	1497	1
4255	1636	1
4255	2531	1
4255	3613	1
4255	3970	1
4256	1441	1
4257	3	1
4257	666	1
4260	61	1
4260	473	1
4260	957	1
4260	1016	1
4260	1017	1
4260	1104	1
4260	1107	1
4260	1415	1
4260	1420	1
4260	1589	1
4262	286	1
4262	539	1
4262	606	1
4262	920	1
4263	1	1
4263	11	1
4263	1448	1
4263	1873	1
4263	2479	1
4264	147	1
4264	989	1
4264	1561	1
4264	3086	1
4265	63	1
4265	3799	1
4266	8	1
4266	854	1
4266	1020	1
4266	1021	1
4266	1280	1
4266	1285	1
4266	1310	1
4266	1436	1
4266	2766	1
4267	925	1
4267	947	1
4267	976	1
4267	1009	1
4267	3829	1
4268	199	1
4268	271	1
4268	380	1
4269	186	1
4270	643	1
4270	754	1
4270	908	1
4270	912	1
4271	2812	1
4271	2961	1
4271	2962	1
4272	2835	1
4272	2956	1
4274	2623	1
4275	1003	1
4275	1235	1
4275	2726	1
4277	17	1
4277	133	1
4277	305	1
4277	382	1
4277	498	1
4277	517	1
4277	748	1
4278	51	1
4279	546	1
4279	640	1
4281	1150	1
4282	3838	1
4282	3839	1
4284	764	1
4288	840	1
4290	1112	1
4291	634	1
4291	800	1
4291	846	1
4291	870	1
4294	0	1
4294	1190	1
4294	1377	1
4295	1775	1
4295	2106	1
4295	2700	1
4295	3823	1
4296	1	1
4298	4	1
4298	991	1
4298	1137	1
4298	4299	1
4298	4300	1
4299	4	1
4299	991	1
4299	1137	1
4299	3265	1
4299	4298	1
4299	4300	1
4300	4	1
4300	17	1
4300	991	1
4300	1137	1
4300	3265	1
4300	4298	1
4300	4299	1
4301	26	1
4301	946	1
4301	1171	1
4304	1347	1
4304	2280	1
4304	3156	1
4305	60	1
4305	572	1
4305	790	1
4308	529	1
4308	3513	1
4308	3514	1
4308	3515	1
4308	4309	1
4309	529	1
4309	3513	1
4309	3514	1
4309	3515	1
4309	4308	1
4310	58	1
4310	511	1
4311	67	1
4311	184	1
4312	1	1
4312	1444	1
4312	3422	1
4316	205	1
4316	327	1
4316	368	1
4316	588	1
4316	720	1
4316	905	1
4316	1249	1
4316	3511	1
4317	15	1
4317	51	1
4317	840	1
4318	2207	1
4318	2311	1
4318	2443	1
4319	1045	1
4324	338	1
4325	53	1
4325	57	1
4325	197	1
4325	210	1
4325	237	1
4325	238	1
4325	379	1
4325	400	1
4327	107	1
4327	921	1
4327	2341	1
4331	350	1
4331	474	1
4331	582	1
4331	645	1
4331	684	1
4332	4	1
4332	47	1
4332	714	1
4332	1197	1
4332	1207	1
4333	2117	1
4333	2296	1
4333	2443	1
4333	2611	1
4333	3516	1
4335	4336	1
4336	4335	1
4340	3320	1
4342	780	1
4342	817	1
4342	854	1
4342	896	1
4342	1012	1
4342	1020	1
4342	1021	1
4342	1030	1
4342	1313	1
4342	1530	1
4343	52	1
4343	166	1
4343	465	1
4343	512	1
4343	628	1
4343	677	1
4344	1	1
4344	15	1
4344	32	1
4344	56	1
4344	985	1
4344	1106	1
4344	1455	1
4344	3880	1
4344	4345	1
4345	1	1
4345	15	1
4345	32	1
4345	56	1
4345	985	1
4345	1106	1
4345	1379	1
4345	1455	1
4345	3880	1
4345	4344	1
4346	2	1
4346	1516	1
4346	1584	1
4346	1707	1
4346	1728	1
4347	117	1
4347	554	1
4348	403	1
4348	854	1
4348	1243	1
4348	1546	1
4348	1705	1
4348	4349	1
4349	403	1
4349	854	1
4349	1243	1
4349	1705	1
4349	4348	1
4350	2551	1
4352	2499	1
4352	4353	1
4353	2499	1
4353	4352	1
4355	2499	1
4355	2666	1
4355	2667	1
4356	3332	1
4356	3885	1
4356	3886	1
4356	3887	1
4356	3888	1
4357	90	1
4357	3547	1
4357	3862	1
4358	1527	1
4358	2310	1
4358	2542	1
4358	2831	1
4358	3407	1
4358	4359	1
4359	1527	1
4359	2310	1
4359	2542	1
4359	2831	1
4359	3160	1
4359	3407	1
4359	4358	1
4360	2592	1
4360	3159	1
4361	1031	1
4361	1037	1
4362	13	1
4362	1575	1
4362	2964	1
4362	3480	1
4362	3556	1
4363	1315	1
4363	1775	1
4363	2338	1
4363	2398	1
4363	3081	1
4363	3612	1
4363	4364	1
4363	4365	1
4364	1775	1
4364	1837	1
4364	2338	1
4364	3081	1
4364	3612	1
4364	4363	1
4364	4365	1
4365	1837	1
4365	2338	1
4365	3081	1
4365	3612	1
4365	4363	1
4365	4364	1
4370	68	1
4370	1074	1
4370	1775	1
4370	2503	1
4370	3317	1
4370	3325	1
4370	3338	1
4371	5148	1
4372	3010	1
4374	6	1
4374	59	1
4374	69	1
4375	1077	1
4378	3081	1
4383	616	1
4383	1027	1
4383	1046	1
4383	1294	1
4383	1618	1
4383	3021	1
4384	68	1
4385	134	1
4385	268	1
4385	534	1
4385	647	1
4385	735	1
4385	790	1
4385	2244	1
4385	3015	1
4385	3016	1
4386	808	1
4386	1354	1
4386	2023	1
4386	2508	1
4386	2582	1
4386	3023	1
4386	3024	1
4386	3901	1
4388	126	1
4388	593	1
4388	1030	1
4388	1510	1
4388	1878	1
4388	2999	1
4388	3040	1
4388	3173	1
4388	3902	1
4390	1289	1
4390	3176	1
4390	3906	1
4390	3907	1
4390	3908	1
4391	3906	1
4391	3907	1
4391	3908	1
4392	4393	1
4392	4394	1
4393	4392	1
4393	4394	1
4394	4392	1
4394	4393	1
4396	3095	1
4396	4396	1
4397	4398	1
4398	4397	1
4402	4403	1
4403	4402	1
4405	2686	1
4407	4408	1
4407	4409	1
4407	5265	1
4407	5266	1
4408	4407	1
4408	4409	1
4408	5265	1
4408	5266	1
4410	2882	1
4410	3344	1
4410	3459	1
4411	3917	1
4413	2969	1
4413	3131	1
4413	3176	1
4414	3304	1
4415	5	1
4415	507	1
4415	692	1
4415	777	1
4415	842	1
4415	858	1
4415	1432	1
4416	98	1
4416	1373	1
4416	1491	1
4416	1577	1
4416	1658	1
4417	5	1
4417	507	1
4417	692	1
4417	777	1
4417	858	1
4417	1432	1
4418	64	1
4418	110	1
4418	363	1
4418	388	1
4418	1089	1
4418	1113	1
4422	1916	1
4423	2255	1
4423	2873	1
4424	227	1
4424	1556	1
4424	2365	1
4426	32	1
4426	78	1
4426	262	1
4426	328	1
4426	329	1
4426	547	1
4426	568	1
4426	580	1
4426	700	1
4426	4427	1
4427	32	1
4427	76	1
4427	78	1
4427	328	1
4427	329	1
4427	547	1
4427	568	1
4427	580	1
4427	700	1
4427	4426	1
4429	1	1
4429	11	1
4429	32	1
4429	51	1
4429	63	1
4429	1003	1
4429	1061	1
4429	1130	1
4429	1196	1
4429	1498	1
4430	1	1
4430	2	1
4430	113	1
4430	337	1
4430	865	1
4430	1045	1
4430	1122	1
4430	1320	1
4431	22	1
4431	110	1
4431	259	1
4431	278	1
4431	363	1
4431	388	1
4431	437	1
4431	565	1
4431	708	1
4431	2766	1
4432	3923	1
4432	3924	1
4432	3925	1
4432	3926	1
4432	3927	1
4433	2683	1
4433	3042	1
4433	3926	1
4433	3927	1
4433	3928	1
4435	2248	1
4436	344	1
4436	2625	1
4438	2015	1
4438	2626	1
4438	2888	1
4438	3350	1
4440	279	1
4440	294	1
4440	312	1
4440	410	1
4440	506	1
4442	2777	1
4442	3580	1
4443	2	1
4443	38	1
4443	195	1
4443	399	1
4443	430	1
4443	1982	1
4443	2477	1
4444	23	1
4444	616	1
4444	780	1
4444	817	1
4444	832	1
4444	896	1
4444	929	1
4444	994	1
4446	376	1
4446	625	1
4446	689	1
4446	826	1
4448	906	1
4448	913	1
4449	1	1
4451	397	1
4451	413	1
4451	460	1
4451	726	1
4451	1246	1
4452	176	1
4452	696	1
4453	305	1
4453	382	1
4453	517	1
4453	748	1
4454	240	1
4454	244	1
4454	793	1
4456	1	1
4456	1359	1
4457	1196	1
4457	1481	1
4457	3190	1
4457	3365	1
4457	3597	1
4458	989	1
4458	1013	1
4458	2787	1
4458	3061	1
4458	3062	1
4458	3191	1
4458	3366	1
4458	3598	1
4458	3948	1
4459	2898	1
4460	10	1
4460	61	1
4461	841	1
4461	1541	1
4461	2207	1
4461	2311	1
4461	2443	1
4461	4461	1
4462	127	1
4462	314	1
4462	392	1
4462	549	1
4462	644	1
4462	690	1
4462	763	1
4462	909	1
4463	761	1
4463	936	1
4463	968	1
4464	180	1
4464	222	1
4464	539	1
4464	574	1
4464	585	1
4466	316	1
4466	353	1
4466	370	1
4466	623	1
4466	624	1
4467	719	1
4467	834	1
4468	699	1
4468	785	1
4468	796	1
4469	535	1
4469	837	1
4469	938	1
4472	428	1
4473	1013	1
4473	1561	1
4473	2566	1
4473	2903	1
4474	128	1
4474	448	1
4474	449	1
4474	466	1
4474	540	1
4474	541	1
4474	557	1
4474	648	1
4474	687	1
4474	831	1
4475	714	1
4476	284	1
4476	1273	1
4476	1566	1
4477	1	1
4477	2	1
4477	661	1
4477	1496	1
4477	3206	1
4478	3596	1
4491	53	1
4491	57	1
4491	72	1
4491	185	1
4491	210	1
4491	237	1
4491	379	1
4491	400	1
4492	68	1
4493	298	1
4493	394	1
4493	395	1
4493	396	1
4493	508	1
4493	602	1
4493	622	1
4493	892	1
4494	2	1
4494	67	1
4494	985	1
4494	1077	1
4494	1128	1
4494	1560	1
4494	1706	1
4494	2531	1
4494	3986	1
4496	360	1
4496	4495	1
4497	1035	1
4499	37	1
4499	216	1
4499	749	1
4499	1042	1
4499	1166	1
4500	298	1
4500	395	1
4500	396	1
4500	622	1
4501	1347	1
4501	1441	1
4502	16	1
4502	676	1
4502	756	1
4503	3223	1
4503	3996	1
4504	1305	1
4505	1	1
4505	11	1
4505	15	1
4505	3083	1
4506	1	1
4506	113	1
4507	16	1
4507	151	1
4507	203	1
4507	229	1
4507	307	1
4507	745	1
4507	1003	1
4507	2791	1
4507	3067	1
4507	4508	1
4508	151	1
4508	203	1
4508	229	1
4508	307	1
4508	310	1
4508	745	1
4508	1003	1
4508	2791	1
4508	3067	1
4508	4507	1
4511	227	1
4511	853	1
4511	893	1
4511	928	1
4511	1142	1
4512	254	1
4512	429	1
4512	553	1
4512	813	1
4512	848	1
4513	236	1
4513	339	1
4513	358	1
4513	1356	1
4513	1377	1
4513	3085	1
4513	4513	1
4514	2	1
4514	1190	1
4515	1500	1
4515	1861	1
4516	1886	1
4518	3976	1
4519	1509	1
4519	4520	1
4520	1509	1
4520	4519	1
4521	1	1
4521	11	1
4521	32	1
4521	172	1
4521	1957	1
4521	2925	1
4524	304	1
4524	341	1
4524	469	1
4524	543	1
4525	2	1
4525	1566	1
4525	2264	1
4526	61	1
4526	934	1
4527	58	1
4527	157	1
4527	378	1
4527	433	1
4527	445	1
4527	484	1
4527	485	1
4527	783	1
4527	805	1
4527	898	1
4528	49	1
4528	294	1
4528	410	1
4528	597	1
4529	1414	1
4529	2792	1
4531	2	1
4531	67	1
4531	840	1
4531	1150	1
4531	1172	1
4531	1379	1
4531	2531	1
4531	2821	1
4531	4018	1
4532	355	1
4532	356	1
4532	792	1
4532	989	1
4532	1198	1
4532	1347	1
4532	1512	1
4533	2	1
4533	15	1
4533	1077	1
4534	2929	1
4535	884	1
4536	63	1
4536	361	1
4536	468	1
4536	558	1
4538	1196	1
4539	1	1
4539	32	1
4539	39	1
4539	51	1
4539	172	1
4539	1290	1
4539	1797	1
4539	3090	1
4540	531	1
4540	822	1
4540	823	1
4541	298	1
4541	394	1
4541	395	1
4541	396	1
4541	602	1
4541	622	1
4541	892	1
4542	108	1
4542	224	1
4542	272	1
4542	273	1
4542	321	1
4542	340	1
4542	450	1
4542	467	1
4542	741	1
4542	1184	1
4543	2	1
4543	11	1
4543	113	1
4543	1292	1
4543	1500	1
4543	2251	1
4543	2372	1
4543	2535	1
4543	2889	1
4544	3094	1
4546	759	1
4546	949	1
4547	2482	1
4547	2567	1
4547	2708	1
4547	2709	1
4547	3240	1
4549	1	1
4549	661	1
4550	62	1
4550	71	1
4550	799	1
4550	862	1
4550	1524	1
4550	1655	1
4550	2813	1
4551	90	1
4551	323	1
4551	419	1
4551	420	1
4551	455	1
4551	576	1
4551	658	1
4551	681	1
4552	39	1
4552	41	1
4552	133	1
4552	242	1
4552	305	1
4552	382	1
4552	498	1
4552	514	1
4552	742	1
4552	748	1
4554	236	1
4554	339	1
4554	351	1
4554	358	1
4554	803	1
4556	618	1
4556	634	1
4557	68	1
4557	351	1
4557	571	1
4557	803	1
4558	2640	1
4559	99	1
4559	1886	1
4559	2941	1
4559	3248	1
4559	3672	1
4560	147	1
4560	355	1
4560	356	1
4560	989	1
4560	1198	1
4560	1561	1
4560	2536	1
4560	3086	1
4561	263	1
4561	289	1
4561	418	1
4561	419	1
4561	420	1
4561	454	1
4561	455	1
4561	516	1
4561	681	1
4563	1013	1
4563	2438	1
4563	2439	1
4563	2519	1
4563	2520	1
4564	989	1
4564	1013	1
4564	2438	1
4564	2439	1
4564	2520	1
4564	2631	1
4569	2204	1
4570	1501	1
4573	2049	1
4575	1150	1
4575	4576	1
4576	1150	1
4576	4575	1
4577	1	1
4577	2	1
4577	39	1
4577	814	1
4577	1077	1
4577	1560	1
4577	1706	1
4577	2176	1
4578	175	1
4578	482	1
4578	635	1
4579	236	1
4579	339	1
4580	253	1
4580	333	1
4580	773	1
4580	851	1
4581	759	1
4581	785	1
4581	796	1
4581	949	1
4581	1011	1
4581	1152	1
4581	1423	1
4582	699	1
4582	751	1
4582	760	1
4582	779	1
4582	796	1
4582	1003	1
4582	2711	1
4582	3693	1
4583	2	1
4583	1263	1
4585	108	1
4585	224	1
4585	272	1
4585	273	1
4585	321	1
4585	340	1
4585	450	1
4585	467	1
4585	741	1
4585	1196	1
4587	2	1
4587	79	1
4587	189	1
4587	243	1
4587	546	1
4587	640	1
4587	814	1
4588	1013	1
4588	1198	1
4588	1347	1
4588	2787	1
4588	3061	1
4588	3062	1
4588	3191	1
4588	3366	1
4589	737	1
4590	378	1
4590	432	1
4590	445	1
4591	603	1
4591	623	1
4591	624	1
4591	695	1
4591	903	1
4592	111	1
4592	2892	1
4592	4593	1
4592	4594	1
4593	111	1
4593	2892	1
4593	4592	1
4593	4594	1
4594	111	1
4594	2892	1
4594	4592	1
4594	4593	1
4596	1150	1
4596	1203	1
4596	1212	1
4596	1213	1
4596	2658	1
4596	4050	1
4596	4051	1
4597	0	1
4597	64	1
4597	1132	1
4597	1151	1
4599	2831	1
4599	4085	1
4600	2057	1
4600	2599	1
4600	2775	1
4600	2888	1
4600	4087	1
4600	4088	1
4600	4601	1
4601	2057	1
4601	2599	1
4601	2775	1
4601	2888	1
4601	4087	1
4601	4088	1
4601	4600	1
4602	2626	1
4602	2775	1
4602	2888	1
4603	1541	1
4603	1714	1
4603	2015	1
4603	2057	1
4603	2514	1
4603	2563	1
4603	2626	1
4603	2888	1
4603	4089	1
4604	3263	1
4605	1636	1
4605	3265	1
4606	259	1
4606	565	1
4606	991	1
4606	1016	1
4606	1137	1
4607	63	1
4607	1836	1
4611	35	1
4611	36	1
4611	350	1
4611	474	1
4611	582	1
4611	645	1
4611	684	1
4611	885	1
4611	945	1
4613	48	1
4613	591	1
4613	592	1
4613	638	1
4613	815	1
4613	844	1
4614	298	1
4614	395	1
4614	396	1
4614	622	1
4614	3444	1
4614	4096	1
4617	42	1
4617	786	1
4618	30	1
4618	295	1
4618	644	1
4618	763	1
4618	909	1
4619	599	1
4619	643	1
4619	754	1
4619	908	1
4619	912	1
4620	2929	1
4621	81	1
4621	201	1
4621	214	1
4621	215	1
4621	241	1
4621	257	1
4621	274	1
4621	287	1
4621	322	1
4621	542	1
4623	131	1
4623	3279	1
4623	3450	1
4624	51	1
4624	1077	1
4625	191	1
4625	534	1
4625	780	1
4627	337	1
4627	378	1
4627	399	1
4627	430	1
4627	431	1
4627	432	1
4627	445	1
4627	805	1
4628	2	1
4628	15	1
4629	777	1
4629	858	1
4630	11	1
4630	1382	1
4630	1616	1
4630	3282	1
4631	43	1
4631	675	1
4632	1075	1
4632	1164	1
4632	1258	1
4632	1477	1
4632	1506	1
4632	4633	1
4633	1075	1
4633	1161	1
4633	1164	1
4633	1258	1
4633	1312	1
4633	1477	1
4633	1506	1
4633	4632	1
4634	1655	1
4635	6	1
4635	59	1
4635	887	1
4635	926	1
4635	929	1
4635	1014	1
4635	1022	1
4636	105	1
4636	634	1
4636	800	1
4636	870	1
4637	853	1
4637	893	1
4637	928	1
4637	1003	1
4637	2711	1
4637	3693	1
4637	4638	1
4637	4639	1
4638	853	1
4638	1003	1
4638	2711	1
4638	3693	1
4638	4637	1
4638	4639	1
4639	1003	1
4639	2711	1
4639	3693	1
4639	4637	1
4639	4638	1
4640	486	1
4640	604	1
4640	626	1
4640	843	1
4640	851	1
4642	30	1
4642	295	1
4642	369	1
4642	391	1
4642	411	1
4642	478	1
4642	521	1
4642	633	1
4642	909	1
4643	110	1
4645	1785	1
4647	1785	1
4647	4648	1
4648	1785	1
4648	4647	1
4649	2966	1
4649	3152	1
4649	3404	1
4649	3705	1
4649	3727	1
4649	4117	1
4649	4664	1
4649	4665	1
4650	2127	1
4650	3455	1
4650	3729	1
4650	4352	1
4651	2127	1
4651	2670	1
4651	2966	1
4651	3117	1
4651	3728	1
4651	5279	1
4652	2127	1
4652	3152	1
4652	3404	1
4652	3705	1
4652	3727	1
4652	4114	1
4652	4654	1
4652	4655	1
4653	2966	1
4653	3456	1
4653	5233	1
4653	5234	1
4653	5263	1
4653	5279	1
4654	2127	1
4654	3152	1
4654	3286	1
4654	3705	1
4654	4114	1
4654	4652	1
4654	4655	1
4655	2127	1
4655	3152	1
4655	3286	1
4655	3457	1
4655	3916	1
4655	4114	1
4655	4652	1
4655	4654	1
4656	2394	1
4656	2684	1
4656	3286	1
4656	3457	1
4656	3458	1
4658	52	1
4658	1347	1
4658	1416	1
4658	1505	1
4658	1860	1
4658	4116	1
4658	5281	1
4659	2394	1
4659	3287	1
4659	3457	1
4660	2684	1
4660	2969	1
4660	3131	1
4660	3343	1
4660	3909	1
4660	5247	1
4661	2545	1
4661	2600	1
4661	3287	1
4661	3537	1
4661	3915	1
4662	2301	1
4662	2671	1
4662	3346	1
4662	3914	1
4663	2106	1
4664	2966	1
4664	3404	1
4664	3705	1
4664	3727	1
4664	4117	1
4664	4410	1
4664	4649	1
4664	4665	1
4665	2882	1
4665	2966	1
4665	3344	1
4665	3727	1
4665	4117	1
4665	4410	1
4665	4649	1
4665	4664	1
4666	2952	1
4666	3288	1
4667	279	1
4667	312	1
4669	2	1
4669	15	1
4669	814	1
4669	865	1
4669	877	1
4669	1045	1
4669	1172	1
4669	3732	1
4669	4120	1
4670	286	1
4670	677	1
4671	1347	1
4672	682	1
4672	709	1
4672	1704	1
4672	2628	1
4672	2632	1
4672	4673	1
4673	709	1
4673	1704	1
4673	2628	1
4673	2632	1
4673	4672	1
4673	4674	1
4674	1704	1
4674	2106	1
4674	2628	1
4674	2700	1
4674	4122	1
4674	4673	1
4675	51	1
4676	253	1
4676	333	1
4676	725	1
4677	3462	1
4677	4678	1
4677	4679	1
4678	3462	1
4678	4677	1
4678	4679	1
4679	3462	1
4679	4677	1
4679	4678	1
4680	2	1
4681	1	1
4681	1263	1
4681	4682	1
4682	1263	1
4682	4681	1
4683	1	1
4686	8	1
4687	170	1
4687	434	1
4687	490	1
4687	609	1
4687	679	1
4687	2207	1
4687	2311	1
4687	2551	1
4687	4688	1
4687	4689	1
4688	170	1
4688	434	1
4688	490	1
4688	609	1
4688	2207	1
4688	2311	1
4688	2551	1
4688	4687	1
4688	4689	1
4688	4690	1
4689	170	1
4689	434	1
4689	2117	1
4689	2207	1
4689	2311	1
4689	2551	1
4689	4687	1
4689	4688	1
4689	4690	1
4690	144	1
4690	213	1
4690	2117	1
4690	2207	1
4690	2311	1
4690	2551	1
4690	2845	1
4690	4688	1
4690	4689	1
4691	5	1
4691	31	1
4691	190	1
4691	519	1
4691	566	1
4692	1633	1
4692	4126	1
4693	647	1
4696	85	1
4697	51	1
4699	289	1
4699	516	1
4703	4137	1
4703	4138	1
4703	4139	1
4705	342	1
4706	127	1
4706	314	1
4707	10	1
4707	1173	1
4707	1177	1
4707	1334	1
4708	236	1
4708	339	1
4708	604	1
4708	773	1
4708	843	1
4708	851	1
4708	1429	1
4708	1789	1
4709	8	1
4709	1468	1
4709	3142	1
4710	1587	1
4711	27	1
4711	1088	1
4712	936	1
4713	1347	1
4722	1170	1
4722	1227	1
4722	1264	1
4723	41	1
4725	179	1
4725	221	1
4725	555	1
4729	1500	1
4729	2471	1
4730	2	1
4730	2248	1
4730	2713	1
4730	4731	1
4731	2	1
4731	2713	1
4731	4730	1
4732	19	1
4732	20	1
4732	25	1
4732	29	1
4732	952	1
4732	995	1
4732	996	1
4732	1156	1
4732	1157	1
4733	38	1
4733	986	1
4733	1058	1
4734	30	1
4734	295	1
4735	1541	1
4735	2296	1
4735	2311	1
4735	2443	1
4735	3139	1
4735	3292	1
4735	3764	1
4735	3765	1
4735	4173	1
4735	4174	1
4736	761	1
4736	936	1
4736	968	1
4736	1126	1
4736	2185	1
4737	44	1
4737	746	1
4737	835	1
4737	1068	1
4737	1108	1
4738	1	1
4738	2	1
4738	39	1
4738	1706	1
4739	1	1
4739	15	1
4739	405	1
4739	814	1
4739	1106	1
4739	3695	1
4740	1011	1
4740	1309	1
4741	2	1
4741	81	1
4741	661	1
4741	1045	1
4742	949	1
4742	1310	1
4742	1513	1
4742	1736	1
4742	1819	1
4742	1910	1
4742	2132	1
4742	2340	1
4742	3224	1
4747	1283	1
4747	1534	1
4747	2438	1
4747	2439	1
4747	2519	1
4747	4748	1
4748	1283	1
4748	1480	1
4748	1534	1
4748	1827	1
4748	2438	1
4748	2439	1
4748	2519	1
4748	4747	1
4749	159	1
4749	166	1
4749	198	1
4749	465	1
4749	512	1
4749	628	1
4749	677	1
4749	1024	1
4749	1187	1
4750	4	1
4750	12	1
4750	1135	1
4750	1287	1
4750	1297	1
4750	1339	1
4750	1431	1
4750	1489	1
4750	1503	1
4751	1	1
4751	58	1
4751	66	1
4751	1359	1
4751	1520	1
4751	3990	1
4751	4187	1
4751	4752	1
4752	1	1
4752	58	1
4752	66	1
4752	1520	1
4752	3990	1
4752	4187	1
4752	4751	1
4753	61	1
4753	934	1
4754	425	1
4755	2769	1
4755	3046	1
4755	3047	1
4755	3048	1
4756	2513	1
4756	2685	1
4756	2686	1
4756	2857	1
4756	2886	1
4756	3049	1
4756	3050	1
4756	3151	1
4756	3488	1
4757	15	1
4759	1743	1
4760	236	1
4760	339	1
4760	351	1
4760	358	1
4760	604	1
4760	626	1
4760	773	1
4760	843	1
4760	851	1
4761	2	1
4761	1112	1
4761	1405	1
4761	3153	1
4761	3667	1
4761	4193	1
4761	4762	1
4762	2	1
4762	1405	1
4762	3667	1
4762	4193	1
4762	4761	1
4764	4	1
4764	9	1
4764	34	1
4765	4	1
4765	9	1
4765	34	1
4765	50	1
4765	716	1
4766	0	1
4766	1451	1
4766	1952	1
4766	1973	1
4767	8	1
4767	11	1
4767	32	1
4767	172	1
4767	1077	1
4767	1703	1
4767	2007	1
4767	2454	1
4767	4768	1
4767	4770	1
4768	8	1
4768	11	1
4768	32	1
4768	51	1
4768	172	1
4768	1077	1
4768	1703	1
4768	2007	1
4768	2454	1
4768	4767	1
4769	1	1
4769	2	1
4769	51	1
4769	113	1
4769	172	1
4769	1114	1
4769	1240	1
4769	2644	1
4770	1	1
4770	8	1
4770	32	1
4770	39	1
4770	1077	1
4770	1160	1
4770	1519	1
4770	2454	1
4770	4641	1
4770	4767	1
4772	0	1
4772	2859	1
4772	3089	1
4772	3411	1
4773	227	1
4773	828	1
4773	853	1
4773	868	1
4773	872	1
4773	879	1
4773	893	1
4773	928	1
4773	973	1
4773	1142	1
4775	12	1
4775	172	1
